OrderID,CustomerOrderSatisfaction,OrderPriority,PaymentMethod_PayPal
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575671,,3,True
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575692,3.0,3,False
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575747,1.0,3,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575759,2.0,2,True
575845,,3,False
575845,,3,False
575845,,3,False
575845,,3,False
575845,,3,False
575845,,3,False
575845,,3,False
575845,,3,False
575845,,3,False
575845,,3,False
575845,,3,False
575845,,3,False
575845,,3,False
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575880,3.0,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575884,,3,True
575916,4.0,3,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576064,,2,False
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576087,4.0,2,True
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576222,,3,False
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576245,2.0,2,True
576373,1.0,3,True
576373,1.0,3,True
576373,1.0,3,True
576373,1.0,3,True
576373,1.0,3,True
576373,1.0,3,True
576373,1.0,3,True
576373,1.0,3,True
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576399,2.0,2,False
576669,,3,True
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576672,3.0,2,False
576894,,3,False
576894,,3,False
576894,,3,False
576894,,3,False
576894,,3,False
576894,,3,False
576894,,3,False
576894,,3,False
576894,,3,False
576894,,3,False
576894,,3,False
576894,,3,False
576894,,3,False
576894,,3,False
576894,,3,False
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576927,1.0,3,True
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
576941,4.0,2,False
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577121,,2,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577152,4.0,3,True
577295,1.0,2,True
577295,1.0,2,True
577295,1.0,2,True
577295,1.0,2,True
577295,1.0,2,True
577295,1.0,2,True
577295,1.0,2,True
577295,1.0,2,True
577295,1.0,2,True
577344,2.0,3,True
577344,2.0,3,True
577344,2.0,3,True
577344,2.0,3,True
577344,2.0,3,True
577344,2.0,3,True
577344,2.0,3,True
577344,2.0,3,True
577344,2.0,3,True
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577502,2.0,3,False
577512,1.0,2,True
577512,1.0,2,True
577512,1.0,2,True
577512,1.0,2,True
577512,1.0,2,True
577512,1.0,2,True
577512,1.0,2,True
577512,1.0,2,True
577512,1.0,2,True
577512,1.0,2,True
577512,1.0,2,True
577512,1.0,2,True
577512,1.0,2,True
577687,,3,True
577687,,3,True
577687,,3,True
577687,,3,True
577687,,3,True
577687,,3,True
577687,,3,True
577687,,3,True
577687,,3,True
577687,,3,True
577687,,3,True
577687,,3,True
577687,,3,True
577687,,3,True
577687,,3,True
577856,3.0,3,False
577856,3.0,3,False
577856,3.0,3,False
577856,3.0,3,False
577856,3.0,3,False
577856,3.0,3,False
577856,3.0,3,False
577856,3.0,3,False
577856,3.0,3,False
577856,3.0,3,False
577856,3.0,3,False
577856,3.0,3,False
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578033,4.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578277,2.0,2,True
578287,4.0,3,True
578287,4.0,3,True
578287,4.0,3,True
578348,3.0,3,False
578348,3.0,3,False
578348,3.0,3,False
578348,3.0,3,False
578348,3.0,3,False
578348,3.0,3,False
578348,3.0,3,False
578348,3.0,3,False
578348,3.0,3,False
578348,3.0,3,False
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578541,,3,True
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578698,1.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578736,4.0,2,False
578835,,3,True
578835,,3,True
578835,,3,True
578835,,3,True
579153,2.0,2,False
579153,2.0,2,False
579153,2.0,2,False
579153,2.0,2,False
579153,2.0,2,False
579153,2.0,2,False
579153,2.0,2,False
579153,2.0,2,False
579153,2.0,2,False
579153,2.0,2,False
579153,2.0,2,False
579153,2.0,2,False
579190,3.0,3,False
579190,3.0,3,False
579190,3.0,3,False
579190,3.0,3,False
579190,3.0,3,False
579190,3.0,3,False
579190,3.0,3,False
579190,3.0,3,False
579193,2.0,2,True
579193,2.0,2,True
579193,2.0,2,True
579193,2.0,2,True
579193,2.0,2,True
579193,2.0,2,True
579193,2.0,2,True
579193,2.0,2,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579345,,3,True
579492,2.0,2,False
579492,2.0,2,False
579492,2.0,2,False
579492,2.0,2,False
579492,2.0,2,False
579492,2.0,2,False
579492,2.0,2,False
579492,2.0,2,False
579492,2.0,2,False
579492,2.0,2,False
579492,2.0,2,False
579492,2.0,2,False
579492,2.0,2,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579529,1.0,3,False
579634,4.0,3,False
579634,4.0,3,False
579634,4.0,3,False
579634,4.0,3,False
579634,4.0,3,False
579634,4.0,3,False
579634,4.0,3,False
579634,4.0,3,False
579634,4.0,3,False
579634,4.0,3,False
579634,4.0,3,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579708,,2,False
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579792,2.0,2,True
579870,1.0,3,True
579870,1.0,3,True
579870,1.0,3,True
579870,1.0,3,True
579870,1.0,3,True
579870,1.0,3,True
579870,1.0,3,True
579870,1.0,3,True
579870,1.0,3,True
579870,1.0,3,True
579870,1.0,3,True
579870,1.0,3,True
579870,1.0,3,True
580120,2.0,3,True
580120,2.0,3,True
580120,2.0,3,True
580120,2.0,3,True
580120,2.0,3,True
580120,2.0,3,True
580120,2.0,3,True
580120,2.0,3,True
580120,2.0,3,True
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580126,2.0,3,False
580144,2.0,2,True
580144,2.0,2,True
580144,2.0,2,True
580144,2.0,2,True
580144,2.0,2,True
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580160,3.0,3,False
580285,2.0,3,True
580285,2.0,3,True
580285,2.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580509,1.0,3,True
580534,2.0,2,True
580534,2.0,2,True
580534,2.0,2,True
580534,2.0,2,True
580534,2.0,2,True
580534,2.0,2,True
580534,2.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580536,4.0,2,True
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580705,,2,False
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580736,1.0,3,True
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580753,1.0,3,False
580756,1.0,3,True
580756,1.0,3,True
580756,1.0,3,True
580756,1.0,3,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
580986,,2,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581001,3.0,3,True
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581171,4.0,3,False
581279,2.0,2,False
581279,2.0,2,False
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
581587,2.0,3,True
537893,1.0,2,False
537893,1.0,2,False
537893,1.0,2,False
539104,2.0,3,False
539114,2.0,3,False
540151,1.0,2,True
540156,4.0,2,False
540853,1.0,3,True
541688,2.0,2,False
541825,3.0,3,True
541825,3.0,3,True
541825,3.0,3,True
542088,,2,True
542089,,3,False
542089,,3,False
542271,1.0,2,True
542271,1.0,2,True
542271,1.0,2,True
542714,4.0,2,True
543834,2.0,2,False
